date,ticker,daily_rating,close,close_5d,5d_return,ai_status
2025-04-04,TSLA,1.0,239.42999267578125,252.30999755859375,0.05379445047326911,1
2025-04-07,MSFT,1.0,355.9517822265625,385.7420654296875,0.08369190629354274,1
2025-04-08,AAPL,1.0,171.83241271972656,201.45114135742188,0.17236985833403856,1
2025-04-08,AMZN,1.0,170.66000366210938,179.58999633789062,0.05232621870477507,1
2025-04-08,GOOGL,1.0,144.30149841308594,155.87953186035156,0.08023501886391829,1
2025-04-08,META,1.0,509.29815673828125,520.3432006835938,0.0216867934807554,1
2025-04-09,AMZN,1.0,191.10000610351562,174.3300018310547,-0.08775512159521812,1
2025-04-09,GOOGL,1.0,158.27291870117188,152.90773010253906,-0.03389833613141733,1
2025-04-09,META,1.0,584.4481811523438,501.176513671875,-0.1424791284597444,1
2025-04-09,NVDA,1.0,114.30924987792969,104.47103881835938,-0.08606662251809448,1
2025-04-10,AMZN,1.0,181.22000122070312,172.61000061035156,-0.04751131526517135,1
2025-04-10,GOOGL,1.0,152.39913940429688,150.74371337890625,-0.010862436834364109,1
2025-04-10,META,1.0,545.0572509765625,500.3484191894531,-0.08202593710478288,1
2025-04-10,MSFT,1.0,379.3164978027344,365.81884765625,-0.03558413679518865,1
2025-04-10,TSLA,1.0,252.39999389648438,241.3699951171875,-0.04370047165619408,1
2025-04-11,META,1.0,542.3433837890625,483.56634521484375,-0.10837605902661722,1
2025-04-11,NVDA,1.0,110.90986633300781,96.89241790771484,-0.12638594643334491,1
2025-04-14,AAPL,1.0,201.82984924316406,199.059326171875,-0.013727023439189828,1
2025-04-14,AMZN,1.0,182.1199951171875,173.17999267578125,-0.04908852778989857,1
2025-04-14,META,1.0,530.2807006835938,499.1510925292969,-0.05870401867193578,1
2025-04-14,MSFT,1.0,385.7420654296875,364.864013671875,-0.05412438421657728,1
2025-04-15,META,1.0,520.3432006835938,519.0960693359375,-0.002396747658118427,1
2025-04-15,MSFT,1.0,383.67315673828125,372.3936462402344,-0.02939874812701864,1
2025-04-16,AMZN,1.0,174.3300018310547,186.5399932861328,0.07003953035525678,1
2025-04-16,GOOGL,1.0,152.90773010253906,158.84133911132812,0.038805160503069515,1
2025-04-16,META,1.0,501.176513671875,531.9469604492188,0.061396426085300264,1
2025-04-16,MSFT,1.0,369.62841796875,385.2347412109375,0.042221654189767754,1
2025-04-16,NVDA,1.0,104.47103881835938,106.41068267822266,0.018566330743926853,1
2025-04-16,TSLA,-1.0,241.5500030517578,259.510009765625,0.0743531628522432,1
2025-04-17,GOOGL,1.0,150.74371337890625,161.51397705078125,0.07144751466220745,1
2025-04-17,META,1.0,500.3484191894531,546.0350952148438,0.09130972393077895,1
2025-04-17,NVDA,1.0,101.47157287597656,110.98986053466797,0.09380250437553693,1
2025-04-21,AMZN,1.0,167.32000732421875,187.6999969482422,0.12180246672194314,1
2025-04-21,MSFT,1.0,357.205078125,389.0741882324219,0.08921796485846606,1
2025-04-22,AMZN,1.0,173.17999267578125,187.38999938964844,0.08205339712925405,1
2025-04-22,NVDA,1.0,98.8720474243164,109.00021362304688,0.10243710393964763,1
2025-04-23,AAPL,1.0,203.90277099609375,211.7758331298828,0.038611844730348906,1
2025-04-23,AMZN,1.0,180.60000610351562,184.4199981689453,0.02115167185121887,1
2025-04-23,GOOGL,1.0,154.92218017578125,158.3626708984375,0.022207864095073564,1
2025-04-23,META,1.0,519.0960693359375,547.7611694335938,0.0552211850386896,1
2025-04-23,MSFT,1.0,372.3936462402344,393.15234375,0.05574396265712334,1
2025-04-23,TSLA,1.0,250.74000549316406,282.1600036621094,0.12530907506022973,1
2025-04-24,MSFT,1.0,385.2347412109375,423.1316223144531,0.09837347738781682,1
2025-04-24,TSLA,1.0,259.510009765625,280.5199890136719,0.08096018826796669,1
2025-04-25,GOOGL,1.0,161.51397705078125,163.57827758789062,0.012780940540274994,1
2025-04-25,INTC,-1.0,20.049999237060547,20.6200008392334,0.028429008671444583,1
2025-04-25,NVDA,1.0,110.98986053466797,114.4792251586914,0.03143858913971268,1
2025-04-28,AMZN,1.0,187.6999969482422,186.35000610351562,-0.007192279524111123,1
2025-04-28,META,1.0,548.49951171875,597.917724609375,0.09009709550291232,1
2025-04-29,AAPL,1.0,210.49021911621094,197.83349609375,-0.06012974415439799,1
2025-04-30,AAPL,-1.0,211.7758331298828,195.58120727539062,-0.07647060391711442,1
2025-04-30,GOOGL,1.0,158.3626708984375,150.96311950683594,-0.04672535105414524,1
2025-04-30,INTC,-1.0,20.100000381469727,20.309999465942383,0.01044771544712284,1
2025-04-30,META,1.0,547.7611694335938,595.4632568359375,0.08708555856865421,1
2025-05-01,AAPL,1.0,212.59304809570312,196.81698608398438,-0.07420779819957628,1
2025-05-01,AMZN,1.0,190.1999969482422,192.0800018310547,0.009884358112393098,1
2025-05-01,META,1.0,570.9188232421875,596.6605834960938,0.04508830188453329,1
2025-05-01,MSFT,1.0,423.1316223144531,435.8335876464844,0.03001894602571608,1
2025-05-01,TSLA,1.0,280.5199890136719,284.82000732421875,0.015328741191192983,1
2025-05-02,AAPL,1.0,204.65020751953125,197.8534393310547,-0.03321163594631536,1
2025-05-02,AMZN,1.0,189.97999572753906,193.05999755859375,0.016212242869359204,1
2025-05-02,META,1.0,595.6727905273438,591.153076171875,-0.007587578998643681,1
2025-05-05,AMZN,1.0,186.35000610351562,208.63999938964844,0.11961359031966405,1
2025-05-08,GOOGL,1.0,153.85513305664062,163.5084686279297,0.06274301922533361,1
2025-05-12,NVDA,1.0,122.9776840209961,135.54539489746094,0.1021950525130978,1
2025-05-14,NVDA,1.0,135.3154296875,131.7760772705078,-0.02615631066734987,1
2025-05-15,MSFT,1.0,451.54119873046875,453.26513671875,0.0038178974435293836,1
2025-05-16,AAPL,1.0,210.81614685058594,194.85975646972656,-0.07568865392539559,1
2025-05-16,META,1.0,638.8950805664062,625.6449584960938,-0.020739120511877682,1
2025-05-16,NVDA,1.0,135.37542724609375,131.26617431640625,-0.03035449647902088,1
2025-05-16,TSLA,1.0,349.9800109863281,339.3399963378906,-0.030401778142846992,1
2025-05-22,MSFT,1.0,453.26513671875,458.7458190917969,0.012091559506919735,1
2025-05-22,NVDA,1.0,132.80589294433594,135.10548400878906,0.01731542940957426,1
2025-05-23,MSFT,1.0,448.6015625,460.3502197265625,0.026189514724578117,1
2025-05-23,TSLA,1.0,339.3399963378906,342.69000244140625,0.009872122766748448,1
2025-05-29,NVDA,1.0,139.1647491455078,139.964599609375,0.005747507675459396,1
2025-06-02,AMZN,1.0,206.64999389648438,216.97999572753906,0.04998791258725716,1
2025-06-04,AMZN,1.0,207.22999572753906,213.1999969482422,0.02880857667223203,1
2025-06-04,META,1.0,686.3976440429688,692.5736694335938,0.008997736871949954,1
2025-06-05,AAPL,1.0,200.20849609375,198.78147888183594,-0.007127655617800779,1
2025-06-09,TSLA,1.0,308.5799865722656,329.1300048828125,0.06659543458672851,1
2025-06-10,AAPL,1.0,202.2441864013672,195.2289581298828,-0.03468692176675073,1
2025-06-11,META,1.0,692.5736694335938,694.734130859375,0.003119468038032887,1
2025-06-11,MSFT,1.0,470.9628601074219,478.5561218261719,0.016122846113636336,1
2025-06-11,TSLA,1.0,326.42999267578125,322.04998779296875,-0.013417899644910494,1
2025-06-12,META,1.0,691.79541015625,681.3340454101562,-0.015122049947875384,1
2025-06-13,MSFT,1.0,473.2946472167969,484.2959289550781,0.023244044281874193,1
2025-06-16,META,1.0,701.0746459960938,711.1396484375,0.014356534641337366,1
2025-06-16,NVDA,1.0,144.6737823486328,147.88340759277344,0.022185258393301117,1
2025-06-17,NVDA,1.0,144.1038360595703,154.29270935058594,0.07070508023675165,1
2025-06-18,META,1.0,694.734130859375,725.0089721679688,0.04357759315947851,1
2025-06-20,TSLA,1.0,322.1600036621094,323.6300048828125,0.004562953824165288,1
2025-06-23,TSLA,-1.0,348.67999267578125,317.6600036621094,-0.08896406351171314,1
2025-06-24,GOOGL,1.0,166.51206970214844,175.56802368164062,0.0543861714991063,1
2025-06-25,MSFT,1.0,490.5439453125,489.36810302734375,-0.0023970172221923604,1
2025-06-25,NVDA,1.0,154.29270935058594,157.2323760986328,0.019052531778201685,1
2025-06-26,AAPL,1.0,200.57769775390625,213.10134887695312,0.06243790442949671,1
2025-06-26,META,1.0,725.0089721679688,717.9395141601562,-0.00975085589171807,1
2025-06-26,MSFT,1.0,495.705810546875,497.0909423828125,0.00279426185141826,1
2025-06-27,GOOGL,1.0,178.25387573242188,176.5165557861328,-0.00974632354640617,1
2025-06-27,META,1.0,732.5377197265625,717.2804565429688,-0.020827955711671602,1
2025-06-30,TSLA,1.0,317.6600036621094,297.80999755859375,-0.062488213418991856,1
2025-07-01,TSLA,1.0,300.7099914550781,295.8800048828125,-0.016061942434616967,1
2025-07-02,AMZN,1.0,219.9199981689453,222.25999450683594,0.010640216248515109,1
2025-07-02,GOOGL,1.0,178.3636932373047,177.34527587890625,-0.005709779495558438,1
2025-07-03,NVDA,1.0,159.3221435546875,164.90151977539062,0.035019464942034235,1
2025-07-07,NVDA,1.0,158.22227478027344,164.05162048339844,0.036842762570695776,1
2025-07-08,GOOGL,1.0,174.09031677246094,181.718505859375,0.043817423210759265,1
2025-07-08,TSLA,1.0,297.80999755859375,310.7799987792969,0.04355126196913955,1
2025-07-09,AAPL,1.0,210.69639587402344,209.71847534179688,-0.004641372853910927,1
2025-07-09,MSFT,1.0,501.74456787109375,503.8471374511719,0.004190517874462189,1
2025-07-10,AMZN,1.0,222.25999450683594,223.8800048828125,0.007288807774746601,1
2025-07-10,MSFT,1.0,499.7216796875,509.9058532714844,0.02037969133208915,1
2025-07-15,GOOGL,1.0,181.718505859375,191.04405212402344,0.051318638245161016,1
2025-07-15,META,1.0,709.3323974609375,703.7606201171875,-0.007854959626395513,1
2025-07-16,GOOGL,1.0,182.68701171875,189.93577575683594,0.03967859548354506,1
2025-07-16,META,1.0,701.8634033203125,712.517578125,0.015179840912470552,1
2025-07-16,MSFT,1.0,503.8471374511719,504.0962829589844,0.0004944863020813427,1
2025-07-16,NVDA,1.0,171.35079956054688,170.7608642578125,-0.003442851181595573,1
2025-07-17,GOOGL,1.0,183.29605102539062,191.87277221679688,0.04679163104402168,1
2025-07-17,META,1.0,700.3656616210938,713.7357788085938,0.01909019519396911,1
2025-07-18,GOOGL,1.0,184.7737579345703,192.88121032714844,0.04387772637848839,1
2025-07-18,MSFT,1.0,508.2616271972656,511.9088439941406,0.0071758649516530364,1
2025-07-21,META,1.0,711.908447265625,716.5615844726562,0.006536145518294554,1
2025-07-21,MSFT,1.0,508.2715759277344,510.7030334472656,0.0047837763012680305,1
2025-07-22,META,1.0,703.7606201171875,698.957763671875,-0.0068245598119894045,1
2025-07-23,META,1.0,712.517578125,694.1749267578125,-0.025743436976609677,1
2025-07-24,GOOGL,1.0,191.87277221679688,191.60317993164062,-0.0014050575391261763,1
2025-07-24,TSLA,1.0,305.29998779296875,308.2699890136719,0.00972814064675677,1
2025-07-25,MSFT,1.0,511.9088439941406,522.2723388671875,0.020244805290305742,1
2025-07-30,AAPL,1.0,208.6107940673828,212.80197143554688,0.02009089408293169,1
2025-07-30,AMZN,1.0,230.19000244140625,222.30999755859375,-0.03423261131776701,1
2025-07-30,NVDA,1.0,179.2499237060547,179.39988708496094,0.0008366161379916088,1
2025-07-31,META,1.0,772.2884521484375,760.6957397460938,-0.015010858145157888,1
2025-07-31,MSFT,1.0,531.62939453125,519.0138549804688,-0.02372995112865169,1
2025-08-04,TSLA,1.0,309.260009765625,339.0299987792969,0.09626200631705756,1
2025-08-07,AAPL,1.0,219.56771850585938,232.5545654296875,0.05914734193260544,1
2025-08-13,AMZN,1.0,224.55999755859375,223.80999755859375,-0.00333986466046476,1
2025-08-18,NVDA,1.0,181.98959350585938,179.78985595703125,-0.012087161174725641,1
2025-08-20,NVDA,1.0,175.38034057617188,181.57965087890625,0.03534780627274393,1
2025-08-21,GOOGL,1.0,199.4410400390625,211.31265258789062,0.05952442158596321,1
2025-08-22,NVDA,1.0,177.97006225585938,174.1604766845703,-0.02140576635755848,1
2025-08-25,AAPL,1.0,226.94000244140625,229.49752807617188,0.011269611382973143,1
2025-09-03,AAPL,1.0,238.2390594482422,226.5703582763672,-0.04897895919711706,1
2025-09-03,GOOGL,1.0,230.30323791503906,239.01365661621094,0.03782152079158013,1
2025-09-08,NVDA,1.0,168.2911376953125,177.74009704589844,0.056146505870636375,1
2025-09-09,AAPL,1.0,234.123046875,237.9193572998047,0.016215022294800242,1
2025-09-10,AAPL,1.0,226.5703582763672,238.75856018066406,0.05379433566252248,1
2025-09-11,NVDA,1.0,177.16014099121094,176.23019409179688,-0.005249188074761117,1
2025-09-15,TSLA,1.0,410.0400085449219,434.2099914550781,0.05894542582790018,1
